brand_name,inn,drug_class
Оземпик,семаглутид,GLP-1
Ребелсас,семаглутид,GLP-1
Виктоза,лираглутид,GLP-1
Форсига,дапаглифлозин,SGLT2
Джардинс,эмпаглифлозин,SGLT2
Инвокана,канаглифлозин,SGLT2
Стеглатро,эртуглифлозин,SGLT2
Глюкофаж,метформин,Biguanide
Глюкофаж Лонг,метформин,Biguanide
Сиофор,метформин,Biguanide
Форметин,метформин,Biguanide
Багомет,метформин,Biguanide
Янувия,ситаглиптин,DPP4
Галвус,вилдаглиптин,DPP4
Тражента,линаглиптин,DPP4
Онглиза,саксаглиптин,DPP4
Диабетон MR,гликлазид,sulfonylurea
Амарил,глимепирид,sulfonylurea
Манинил,глибенкламид,sulfonylurea
Лантус,инсулин гларгин,insulin
Туджео,инсулин гларгин,insulin
Левемир,инсулин детемир,insulin
Тресиба,инсулин деглудек,insulin
Новорапид,инсулин аспарт,insulin
Фиасп,инсулин аспарт,insulin
Хумалог,инсулин лизпро,insulin
Апидра,инсулин глулизин,insulin
Янумет,ситаглиптин + метформин,combo
Галвус Мет,вилдаглиптин + метформин,combo
Сигдуо Лонг,дапаглифлозин + метформин,combo
Джардинс Дуо,эмпаглифлозин + метформин,combo